date,volume,open,close,high,low,adjclose
1985-03-19,42862400,0.4084821343421936,0.3928571343421936,0.4129464328289032,0.3928571343421936,0.017680907621979713
1985-03-18,31192000,0.4084821343421936,0.4084821343421936,0.4129464328289032,0.4084821343421936,0.01838412508368492
1985-03-15,45354400,0.3883928656578064,0.4040178656578064,0.4129464328289032,0.3861607015132904,0.018183209002017975
1985-03-14,60401600,0.3883928656578064,0.3883928656578064,0.390625,0.3883928656578064,0.017479993402957916
1985-03-13,62781600,0.4107142984867096,0.3883928656578064,0.4107142984867096,0.3883928656578064,0.017479993402957916
1985-03-12,54857600,0.4107142984867096,0.4107142984867096,0.4151785671710968,0.4107142984867096,0.018484584987163544
1985-03-11,71500800,0.3973214328289032,0.3973214328289032,0.3995535671710968,0.3973214328289032,0.01788182556629181
1985-03-08,118389600,0.3950892984867096,0.3839285671710968,0.3950892984867096,0.3705357015132904,0.017279069870710373
1985-03-07,183495200,0.4397321343421936,0.3950892984867096,0.4419642984867096,0.3950892984867096,0.017781374976038933
1985-03-06,48400800,0.4620535671710968,0.4397321343421936,0.4620535671710968,0.4397321343421936,0.019790569320321083
1985-03-05,32692800,0.4620535671710968,0.4620535671710968,0.4620535671710968,0.4620535671710968,0.02079516090452671
1985-03-04,38276000,0.4508928656578064,0.4508928656578064,0.4642857015132904,0.4508928656578064,0.02029285952448845
1985-03-01,61857600,0.4419642984867096,0.4441964328289032,0.4441964328289032,0.4285714328289032,0.01999148167669773
1985-02-28,79766400,0.4486607015132904,0.4419642984867096,0.4486607015132904,0.4419642984867096,0.01989102177321911
1985-02-27,100895200,0.4776785671710968,0.4486607015132904,0.4776785671710968,0.4486607015132904,0.020192395895719528
1985-02-26,47241600,0.4866071343421936,0.4776785671710968,0.4888392984867096,0.4776785671710968,0.02149837464094162
1985-02-25,24634400,0.4933035671710968,0.4866071343421936,0.4955357015132904,0.4866071343421936,0.021900221705436707
1985-02-22,56632800,0.4799107015132904,0.4933035671710968,0.4977678656578064,0.4799107015132904,0.02220159024000168
1985-02-21,77056000,0.4799107015132904,0.4799107015132904,0.4821428656578064,0.4799107015132904,0.02159883640706539
1985-02-20,54992000,0.4933035671710968,0.4709821343421936,0.4955357015132904,0.4709821343421936,0.0211970005184412
1985-02-19,37458400,0.4977678656578064,0.4933035671710968,0.4977678656578064,0.4933035671710968,0.02220159024000168
1985-02-15,43405600,0.4933035671710968,0.5,0.5022321343421936,0.4888392984867096,0.022502971813082695
1985-02-14,106708000,0.5066964030265808,0.4933035671710968,0.5111607313156128,0.4933035671710968,0.02220159024000168
1985-02-13,131756800,0.53125,0.5066964030265808,0.53125,0.5066964030265808,0.02280435524880886
1985-02-12,56627200,0.5446428656578064,0.53125,0.546875,0.53125,0.02390941232442856
1985-02-11,86738400,0.5446428656578064,0.5446428656578064,0.5491071343421936,0.5446428656578064,0.024512171745300293
1985-02-08,33006400,0.5334821343421936,0.5334821343421936,0.5357142686843872,0.5267857313156128,0.02400987409055233
1985-02-07,61370400,0.5357142686843872,0.5334821343421936,0.5424107313156128,0.5334821343421936,0.02400987409055233
1985-02-06,48608000,0.5357142686843872,0.5357142686843872,0.5357142686843872,0.5357142686843872,0.024110328406095505
1985-02-05,47510400,0.5267857313156128,0.5267857313156128,0.5357142686843872,0.5267857313156128,0.023708492517471313
1985-02-04,54504800,0.5223214030265808,0.5223214030265808,0.5245535969734192,0.5223214030265808,0.023507574573159218
1985-02-01,34434400,0.5178571343421936,0.5111607313156128,0.5200892686843872,0.5066964030265808,0.023005273193120956
1985-01-31,69059200,0.5334821343421936,0.5178571343421936,0.5357142686843872,0.5178571343421936,0.023306652903556824
1985-01-30,123110400,0.5334821343421936,0.5334821343421936,0.5446428656578064,0.5334821343421936,0.02400987409055233
1985-01-29,55932800,0.5401785969734192,0.5334821343421936,0.5446428656578064,0.5334821343421936,0.02400987409055233
1985-01-28,103045600,0.5401785969734192,0.5401785969734192,0.546875,0.5401785969734192,0.024311255663633347
1985-01-25,79615200,0.5178571343421936,0.5290178656578064,0.5290178656578064,0.5066964030265808,0.023808952420949936
1985-01-24,99265600,0.5290178656578064,0.5178571343421936,0.5290178656578064,0.5178571343421936,0.023306652903556824
1985-01-23,107626400,0.5379464030265808,0.5290178656578064,0.5401785969734192,0.5290178656578064,0.023808952420949936
1985-01-22,106209600,0.5379464030265808,0.5379464030265808,0.5401785969734192,0.5379464030265808,0.024210793897509575
1985-01-21,81356800,0.5223214030265808,0.5223214030265808,0.5267857313156128,0.5223214030265808,0.023507574573159218
1985-01-18,88166400,0.5022321343421936,0.5111607313156128,0.5223214030265808,0.5,0.023005273193120956
1985-01-17,136880800,0.5401785969734192,0.5022321343421936,0.5491071343421936,0.5022321343421936,0.022603437304496765
1985-01-16,47471200,0.5401785969734192,0.5401785969734192,0.5491071343421936,0.5401785969734192,0.024311255663633347
1985-01-15,66242400,0.546875,0.5357142686843872,0.5558035969734192,0.5357142686843872,0.024110328406095505
1985-01-14,67608800,0.546875,0.546875,0.5513392686843872,0.546875,0.024612627923488617
1985-01-11,51262400,0.5357142686843872,0.53125,0.5401785969734192,0.5267857313156128,0.02390941232442856
1985-01-10,69266400,0.5357142686843872,0.5357142686843872,0.5379464030265808,0.5357142686843872,0.024110328406095505
1985-01-09,41680800,0.5133928656578064,0.5133928656578064,0.5200892686843872,0.5133928656578064,0.023105736821889877
1985-01-08,35280000,0.5044642686843872,0.5,0.5089285969734192,0.5,0.022502971813082695
1985-01-07,42728000,0.5066964030265808,0.5044642686843872,0.5089285969734192,0.5044642686843872,0.02270389534533024
1985-01-04,34316800,0.5066964030265808,0.5066964030265808,0.5089285969734192,0.5,0.02280435524880886
1985-01-03,41652800,0.5066964030265808,0.5066964030265808,0.5200892686843872,0.5066964030265808,0.02280435524880886
1985-01-02,43825600,0.5200892686843872,0.4977678656578064,0.5200892686843872,0.4977678656578064,0.022402510046958923
1984-12-31,51940000,0.5200892686843872,0.5200892686843872,0.5223214030265808,0.5200892686843872,0.0234071072191
1984-12-28,41333600,0.4955357015132904,0.5133928656578064,0.515625,0.4933035671710968,0.023105736821889877
1984-12-27,24690400,0.4955357015132904,0.4955357015132904,0.4977678656578064,0.4955357015132904,0.02230205200612545
1984-12-26,16794400,0.4933035671710968,0.4933035671710968,0.4977678656578064,0.4933035671710968,0.02220159024000168
1984-12-24,16884000,0.4910714328289032,0.4910714328289032,0.4933035671710968,0.4910714328289032,0.022101134061813354
1984-12-21,30973600,0.4888392984867096,0.4821428656578064,0.4910714328289032,0.4776785671710968,0.021699290722608566
1984-12-20,34960800,0.4910714328289032,0.4888392984867096,0.5,0.4888392984867096,0.022000668570399284
1984-12-19,79374400,0.5111607313156128,0.4910714328289032,0.5133928656578064,0.4910714328289032,0.022101134061813354
1984-12-18,85142400,0.5111607313156128,0.5111607313156128,0.5133928656578064,0.5111607313156128,0.023005273193120956
1984-12-17,31309600,0.4821428656578064,0.4821428656578064,0.4866071343421936,0.4821428656578064,0.021699290722608566
1984-12-14,24035200,0.4598214328289032,0.4709821343421936,0.4754464328289032,0.4598214328289032,0.0211970005184412
1984-12-13,16710400,0.4598214328289032,0.4598214328289032,0.46875,0.4598214328289032,0.020694704726338387
1984-12-12,27518400,0.4709821343421936,0.4553571343421936,0.4709821343421936,0.4553571343421936,0.020493781194090843
1984-12-11,30945600,0.4776785671710968,0.4709821343421936,0.484375,0.4709821343421936,0.0211970005184412
1984-12-10,27871200,0.4866071343421936,0.4776785671710968,0.4866071343421936,0.4776785671710968,0.02149837464094162
1984-12-07,123631200,0.4888392984867096,0.4866071343421936,0.5066964030265808,0.484375,0.021900221705436707
1984-12-06,79318400,0.4888392984867096,0.4888392984867096,0.4910714328289032,0.4888392984867096,0.022000668570399284
1984-12-05,65727200,0.4665178656578064,0.4665178656578064,0.4665178656578064,0.4665178656578064,0.020996075123548508
1984-12-04,30094400,0.4441964328289032,0.4441964328289032,0.453125,0.4441964328289032,0.01999148167669773
1984-12-03,24500000,0.4419642984867096,0.4352678656578064,0.4441964328289032,0.4352678656578064,0.019589640200138092
1984-11-30,27176800,0.453125,0.4419642984867096,0.4575892984867096,0.4397321343421936,0.01989102177321911
1984-11-29,43719200,0.4620535671710968,0.453125,0.4620535671710968,0.453125,0.02039332129061222
1984-11-28,102631200,0.4620535671710968,0.4620535671710968,0.4732142984867096,0.4620535671710968,0.02079516090452671
1984-11-27,31852800,0.4397321343421936,0.4397321343421936,0.4441964328289032,0.4397321343421936,0.019790569320321083
1984-11-26,25160800,0.4285714328289032,0.4285714328289032,0.4285714328289032,0.4285714328289032,0.019288260489702225
1984-11-23,34272000,0.4174107015132904,0.4241071343421936,0.4308035671710968,0.4174107015132904,0.019087346270680428
1984-11-21,44682400,0.4129464328289032,0.4129464328289032,0.4151785671710968,0.4129464328289032,0.018585044890642166
1984-11-20,65811200,0.4040178656578064,0.4040178656578064,0.40625,0.4040178656578064,0.018183209002017975
1984-11-19,58245600,0.4151785671710968,0.390625,0.4174107015132904,0.390625,0.017580443993210793
1984-11-16,41440000,0.4241071343421936,0.4151785671710968,0.4308035671710968,0.4129464328289032,0.01868549920618534
1984-11-15,26650400,0.4241071343421936,0.4241071343421936,0.4285714328289032,0.4241071343421936,0.019087346270680428
1984-11-14,26084800,0.4241071343421936,0.4241071343421936,0.4285714328289032,0.4241071343421936,0.019087346270680428
1984-11-13,31668000,0.4308035671710968,0.4196428656578064,0.4397321343421936,0.4196428656578064,0.018886424601078033
1984-11-12,28313600,0.4308035671710968,0.4308035671710968,0.4330357015132904,0.4308035671710968,0.019388725981116295
1984-11-09,73533600,0.4419642984867096,0.4151785671710968,0.4441964328289032,0.4107142984867096,0.01868549920618534
1984-11-08,22030400,0.4598214328289032,0.4419642984867096,0.4598214328289032,0.4419642984867096,0.01989102177321911
1984-11-07,57887200,0.46875,0.4598214328289032,0.4709821343421936,0.4598214328289032,0.020694704726338387
1984-11-06,56330400,0.46875,0.46875,0.4709821343421936,0.46875,0.02109653875231743
1984-11-05,26342400,0.4441964328289032,0.4419642984867096,0.453125,0.4419642984867096,0.01989102177321911
1984-11-02,6921600,0.4464285671710968,0.4441964328289032,0.4486607015132904,0.4419642984867096,0.01999148167669773
1984-11-01,11760000,0.4464285671710968,0.4464285671710968,0.4508928656578064,0.4464285671710968,0.020091941580176353
1984-10-31,15058400,0.4464285671710968,0.4441964328289032,0.4508928656578064,0.4441964328289032,0.01999148167669773
1984-10-30,18648000,0.4464285671710968,0.4464285671710968,0.4508928656578064,0.4464285671710968,0.020091941580176353
1984-10-29,12661600,0.4419642984867096,0.4419642984867096,0.4441964328289032,0.4419642984867096,0.01989102177321911
1984-10-26,28711200,0.4508928656578064,0.4397321343421936,0.4508928656578064,0.4375,0.019790569320321083
1984-10-25,39541600,0.46875,0.4508928656578064,0.46875,0.4508928656578064,0.02029285952448845
1984-10-24,41753600,0.46875,0.46875,0.4732142984867096,0.46875,0.02109653875231743
1984-10-23,46608800,0.4642857015132904,0.4642857015132904,0.46875,0.4642857015132904,0.020895618945360184
1984-10-22,28688800,0.4575892984867096,0.453125,0.4642857015132904,0.453125,0.02039332129061222
1984-10-19,81530400,0.4575892984867096,0.4575892984867096,0.4888392984867096,0.4553571343421936,0.020594244822859764
1984-10-18,61790400,0.4575892984867096,0.4575892984867096,0.4598214328289032,0.4575892984867096,0.020594244822859764
1984-10-17,39160800,0.4441964328289032,0.4441964328289032,0.4464285671710968,0.4441964328289032,0.01999148167669773
1984-10-16,29506400,0.4285714328289032,0.4263392984867096,0.4308035671710968,0.4263392984867096,0.019187800586223602
1984-10-15,60816000,0.4285714328289032,0.4285714328289032,0.4330357015132904,0.4285714328289032,0.019288260489702225
1984-10-12,66449600,0.4241071343421936,0.40625,0.4263392984867096,0.4017857015132904,0.0182836651802063
1984-10-11,45690400,0.4263392984867096,0.4241071343421936,0.4375,0.4241071343421936,0.019087346270680428
1984-10-10,91212800,0.4397321343421936,0.4263392984867096,0.4397321343421936,0.4263392984867096,0.019187800586223602
1984-10-09,31315200,0.4441964328289032,0.4397321343421936,0.4464285671710968,0.4397321343421936,0.019790569320321083
1984-10-08,11743200,0.4441964328289032,0.4441964328289032,0.4464285671710968,0.4441964328289032,0.01999148167669773
1984-10-05,24393600,0.453125,0.4441964328289032,0.453125,0.4419642984867096,0.01999148167669773
1984-10-04,31371200,0.453125,0.453125,0.4575892984867096,0.453125,0.02039332129061222
1984-10-03,30105600,0.4486607015132904,0.4486607015132904,0.4553571343421936,0.4486607015132904,0.020192395895719528
1984-10-02,29562400,0.4419642984867096,0.4419642984867096,0.4575892984867096,0.4419642984867096,0.01989102177321911
1984-10-01,24444000,0.4464285671710968,0.4375,0.4464285671710968,0.4375,0.019690100103616714
1984-09-28,58352000,0.4598214328289032,0.4486607015132904,0.4598214328289032,0.4397321343421936,0.020192395895719528
1984-09-27,26482400,0.4598214328289032,0.4598214328289032,0.4620535671710968,0.4598214328289032,0.020694704726338387
1984-09-26,27742400,0.4665178656578064,0.4598214328289032,0.4866071343421936,0.4598214328289032,0.020694704726338387
1984-09-25,41697600,0.4732142984867096,0.4665178656578064,0.4732142984867096,0.4665178656578064,0.020996075123548508
1984-09-24,19751200,0.4799107015132904,0.4754464328289032,0.4821428656578064,0.4754464328289032,0.021397914737462997
1984-09-21,24959200,0.484375,0.4799107015132904,0.4977678656578064,0.4732142984867096,0.02159883640706539
1984-09-20,16542400,0.484375,0.484375,0.4888392984867096,0.484375,0.021799761801958084
1984-09-19,26572000,0.4933035671710968,0.4821428656578064,0.4977678656578064,0.4821428656578064,0.021699290722608566
1984-09-18,24326400,0.5111607313156128,0.4933035671710968,0.515625,0.4933035671710968,0.02220159024000168
1984-09-17,48188000,0.5111607313156128,0.5111607313156128,0.5178571343421936,0.5111607313156128,0.023005273193120956
1984-09-14,61717600,0.4933035671710968,0.4977678656578064,0.5089285969734192,0.4933035671710968,0.022402510046958923
1984-09-13,51833600,0.4910714328289032,0.4910714328289032,0.4933035671710968,0.4910714328289032,0.022101134061813354
1984-09-12,33280800,0.4799107015132904,0.4665178656578064,0.4821428656578064,0.4665178656578064,0.020996075123548508
1984-09-11,38096800,0.4754464328289032,0.4799107015132904,0.4888392984867096,0.4754464328289032,0.02159883640706539
1984-09-10,16156000,0.4732142984867096,0.4709821343421936,0.4754464328289032,0.4620535671710968,0.0211970005184412
1984-09-07,20815200,0.4732142984867096,0.4732142984867096,0.4799107015132904,0.46875,0.02129746414721012
1984-09-06,32743200,0.46875,0.4732142984867096,0.4799107015132904,0.46875,0.02129746414721012
1984-09-05,25939200,0.46875,0.46875,0.4754464328289032,0.4642857015132904,0.02109653875231743
1984-09-04,29960000,0.4732142984867096,0.46875,0.4776785671710968,0.4642857015132904,0.02109653875231743
1984-08-31,34462400,0.4821428656578064,0.4732142984867096,0.484375,0.4665178656578064,0.02129746414721012
1984-08-30,12740000,0.4910714328289032,0.4821428656578064,0.4977678656578064,0.4821428656578064,0.021699290722608566
1984-08-29,18530400,0.5044642686843872,0.4910714328289032,0.5066964030265808,0.4866071343421936,0.022101134061813354
1984-08-28,14789600,0.4977678656578064,0.5044642686843872,0.5044642686843872,0.4933035671710968,0.02270389534533024
1984-08-27,21918400,0.5022321343421936,0.4977678656578064,0.5022321343421936,0.4888392984867096,0.022402510046958923
1984-08-24,17724000,0.5022321343421936,0.5022321343421936,0.5089285969734192,0.4977678656578064,0.022603437304496765
1984-08-23,20854400,0.5,0.5022321343421936,0.5111607313156128,0.5,0.022603437304496765
1984-08-22,55104000,0.5089285969734192,0.5,0.5223214030265808,0.4955357015132904,0.022502971813082695
1984-08-21,44884000,0.4888392984867096,0.5089285969734192,0.5133928656578064,0.4888392984867096,0.022904811426997185
